"sg_uf","no_pcdt","qt_cns_mes"
RO,outros,0.0000876851067806189
PB,Osteodistrofia Renal,0.000019912237477061102
RN,Asma,0.000040403696054358126
SP,outros,0.00027388264013752635
BA,Esquizofrenia,0.000017478892988224362
MG,Artrite Reumatoide,0.000011021909617279497
RS,Asma,0.000019263266101729307
AC,Osteoporose,0.00000954251805239933
PB,Esquizofrenia,0.000035576530959015835
SC,outros,0.0001550788069206438
RS,outros,0.00010884680457481997
SE,Asma,0.000021759975860933446
PI,outros,0.000054836516630536564
SC,Glaucoma,0.000015363844648484837
PA,Esquizofrenia,0.000004484866280414154
PA,outros,0.000020313806093640578
SE,Esquizofrenia,0.00001789153570787861
RR,Artrite Reumatoide,0.000013319155831903373
TO,Artrite Reumatoide,0.0000057826657366212605
RS,Transtorno Afetivo Bipolar do Tipo I,0.00001524229308049455
MS,Dor Crônica,0.000013474755657764073
MA,Dislipidemia,0.00000912576814252138
RJ,Dislipidemia,0.000005753621545161333
PR,Artrite Reumatoide,0.0000233615197089844
MT,Glaucoma,0.000016473802371041427
DF,Osteodistrofia Renal,0.000018675880100849752
RR,Acne,0.000026638311663806746
MG,Acne,0.000022911284343326362
SC,Acne,0.00002048512619797978
PE,Osteodistrofia Renal,0.000021144898486298104
CE,Artrite Reumatoide,0.000014907042169537791
CE,Esquizofrenia,0.00003750422514082127
MT,Osteoporose,0.000022404371224616342
RS,Doença Pulmonar Obstrutiva Crônica,0.000015522826081976046
AM,Osteoporose,0.000012055160972277436
TO,Asma,0.000006505498953698918
PE,outros,0.000059342134461546297
PB,Acne,0.000020974223475837695
CE,Asma,0.000015025352028026186
AC,Hepatite C e Coinfecções,0.000020448252969427135
AL,Esquizofrenia,0.000016664028195535708
SE,Acne,0.000016440870650483046
MT,Esquizofrenia,0.000024710703556562143
PA,Hepatite C e Coinfecções,0.00000211052530843019
GO,outros,0.0001119293352796601
PE,Esquizofrenia,0.000012164000742117728
RO,Acne,0.0000140808200669607
GO,Dislipidemia,0.000011326182736632273
SC,Dor Crônica,0.000025926487844318164
PE,Acne,0.000008071439744769708
RO,Glaucoma,0.000009600559136564114
RN,outros,0.00011205712577575885
BA,Osteodistrofia Renal,0.000019262453497226848
AL,Osteodistrofia Renal,0.00001570264195348557
PR,Asma,0.000041074147357189785
PR,Esquizofrenia,0.000024318959041319826
SP,Dislipidemia,0.0001437877801907746
RO,Asma,0.000023041341927753874
ES,Acne,0.0000662882451879855
MG,Osteodistrofia Renal,0.000020666080532399056
GO,Dor Crônica,0.000011159621225799446
SE,Doença Pulmonar Obstrutiva Crônica,0.000010154655401768941
AC,outros,0.00005998154204365293
PB,Dislipidemia,0.000034249048460545096
RR,Dislipidemia,0.000011099296526586144
RN,Acne,0.00001767661702378168
DF,outros,0.00010816447225075482
RO,Osteodistrofia Renal,0.000017921043721586346
RN,Dislipidemia,0.000056502043701016434
MT,Asma,0.000022404371224616342
PA,Asma,0.000003033880130868398
AM,Artrite Reumatoide,0.000005453525201744554
PI,Artrite Reumatoide,0.00000609294629228184
AM,Asma,0.000014638409752051172
TO,Osteoporose,0.000011565331473242521
BA,Artrite Reumatoide,0.000006634845093489248
RJ,Osteodistrofia Renal,0.000022138935075946866
PI,Acne,0.000026616554855757515
CE,Osteoporose,0.00002176901396186471
MS,Asma,0.000015108059373856687
RR,Osteodistrofia Renal,0.00002219859305317229
MA,Acne,0.000007148518378308414
SP,Osteodistrofia Renal,0.00003065760019236978
MA,Asma,0.000009429960413938759
ES,Esquizofrenia,0.000048933811898427063
RJ,Asma,0.000006316475826753202
ES,Osteoporose,0.000026742897200303163
GO,Transtorno Afetivo Bipolar do Tipo I,0.000021486434897434753
AP,Acne,0.000011948751803514725
DF,Esquizofrenia,0.000013228748404768574
AL,Glaucoma,0.00034770135754146617
BA,Asma,0.000007990351080331138
AP,Artrite Reumatoide,0.000008961563852636044
PI,Osteodistrofia Renal,0.00001827883887684552
AP,outros,0.0000403270373368622
PA,Artrite Reumatoide,0.00000422105061686038
RR,Esquizofrenia,0.00002219859305317229
MA,Osteodistrofia Renal,0.000012623979263821241
TO,outros,0.0000426471598075818
MA,Doença de Alzheimer,0.000005931749292638897
PB,Doença de Alzheimer,0.000018584754978590364
GO,Acne,0.00001482397446412165
RJ,Artrite Reumatoide,0.000006253936462131883
MG,Esquizofrenia,0.000017145192737990328
RS,Osteodistrofia Renal,0.00001748655709234651
PB,Osteoporose,0.00005787823693332427
RR,Osteoporose,0.00005105676402229627
GO,Glaucoma,0.000011825867269130756
MS,Glaucoma,0.000023682903883342917
SP,Acne,0.000030124424536850303
BA,Dislipidemia,0.000005992763310248353
MS,outros,0.00011147297862332096
RS,Hepatite C e Coinfecções,0.000015429315081482214
MT,outros,0.00009093538908814869
SP,Glaucoma,0.00006814954287821645
PR,Transtorno Afetivo Bipolar do Tipo I,0.0000226913121763496
AP,Osteoporose,0.000008961563852636044
AM,Esquizofrenia,0.000006888663412729963
PE,Doença Pulmonar Obstrutiva Crônica,0.000007503028495138037
ES,Dislipidemia,0.00002048392125980668
RR,Asma,0.000015539015137220604
SP,Doença de Alzheimer,0.000031554304703925255
MG,Dislipidemia,0.000016022590832526675
PE,Asma,0.000006138841496022031
RJ,Esquizofrenia,0.00000906820787009123
DF,Asma,0.000020621284278021602
DF,Dislipidemia,0.000036573598530830763
BA,Doença de Alzheimer,0.000005279339106647358
RJ,Hepatite C e Coinfecções,0.0000071294875668303465
RN,Osteodistrofia Renal,0.000025883617784823172
PI,Dislipidemia,0.000004810220757064611
AL,Doença de Alzheimer,0.000007050165775034338
SC,Esquizofrenia,0.000022085526682196953
PI,Doença de Alzheimer,0.00001346861811978091
AP,Osteodistrofia Renal,0.000011948751803514725
PR,Doença de Alzheimer,0.000019244530579942067
PE,Dor Crônica,0.000012277682992044061
PI,Asma,0.000012506573968367989
ES,Glaucoma,0.00006088276596664762
AC,Acne,0.0000068160843231423784
BA,outros,0.00005564708788087756
PA,Acne,0.000003165787962645285
SE,Osteodistrofia Renal,0.000016440870650483046
PI,Esquizofrenia,0.000020523608563475674
TO,Osteodistrofia Renal,0.000010842498256164864
SE,Dislipidemia,0.00005802660229582252
AM,Leiomioma de Útero,0.00001435138210985409
CE,Transtorno Afetivo Bipolar do Tipo I,0.000012304225282793096
RO,Osteoporose,0.000022401304651982933
DF,Osteoporose,0.000017508637594546644
MA,Osteoporose,0.000016426382656538483
AL,Asma,0.000020189111083052874
PA,Leiomioma de Útero,0.000003033880130868398
AP,Doença Pulmonar Obstrutiva Crônica,0.000005974375901757362
AL,Acne,0.000019548186921686117
MT,Osteodistrofia Renal,0.0000207569909875122
MT,Artrite Reumatoide,0.0000092253293277832
CE,Osteodistrofia Renal,0.000020349295660003968
AP,Esquizofrenia,0.000010455157828075384
MA,Esquizofrenia,0.000011863498585277793
ES,outros,0.00018264829789994288
SC,Dislipidemia,0.00007489874266136359
RN,Doença de Alzheimer,0.000016414001522082986
PA,Osteodistrofia Renal,0.000009893087383266516
MS,Esquizofrenia,0.000023274577954319763
RO,Esquizofrenia,0.000025601491030837635
AM,Acne,0.000006027580486138718
GO,Osteodistrofia Renal,0.00001848832770244386
MS,Osteodistrofia Renal,0.0000220496001672503
RS,Dislipidemia,0.000023284239122964068
AC,Artrite Reumatoide,0.000013632168646284757
RS,Esquizofrenia,0.00001524229308049455
AC,Profilaxia da Reinfecção pelo Vírus da Hepatite B Pós-Transplante Hepático,0.000020448252969427135
SC,Asma,0.00004353089317070704
RR,outros,0.00008435465360205471
SE,outros,0.0000836550183098108
RN,Esquizofrenia,0.000053029851071345034
PB,Asma,0.00003265606946238021
TO,Acne,0.000014456664341553152
PR,Dislipidemia,0.00002843594817036216
MS,Osteoporose,0.000011841451941671458
SP,Asma,0.00005814038170869178
AL,outros,0.00005672178828095808
MG,Asma,0.000010103417149172872
DF,Artrite Reumatoide,0.000016341395088243532
SE,Leiomioma de Útero,0.000008220435325241523
MG,Doença de Alzheimer,0.000011838347366707607
DF,Dor Crônica,0.0000245120926323653
AP,Asma,0.000011948751803514725
MT,Dislipidemia,0.000021745419129774686
CE,Dislipidemia,0.000028749295612680024
RJ,Osteoporose,0.0000046279129819775935
RO,Doença Pulmonar Obstrutiva Crônica,0.00002112123010044105
AC,Osteodistrofia Renal,0.000013632168646284757
AM,Osteodistrofia Renal,0.0000126292162566716
TO,Dislipidemia,0.0000043369993024659456
PE,Glaucoma,0.000026942693232541135
ES,Dor Crônica,0.00003556236329827548
BA,Transplante Renal,0.000005921420889888253
SC,Osteodistrofia Renal,0.000017124285181123725
RJ,outros,0.000044653106339621646
SP,Esquizofrenia,0.00006553213511475721
GO,Esquizofrenia,0.00002831545684158068
AC,Asma,0.000013632168646284757
MG,outros,0.00009113486377991287
MA,outros,0.00004197853345559835
TO,Esquizofrenia,0.000010119665039087206
AM,outros,0.00004936875445789807
PR,outros,0.00014993499944372776
RN,Osteoporose,0.00007133777584597606
PR,Osteodistrofia Renal,0.000021733872844014175
AL,Dor Crônica,0.000016664028195535708
CE,outros,0.00011795492891292998
PB,outros,0.00011150852987154217
ES,Doença de Alzheimer,0.000024751404855599736
MS,Artrite Reumatoide,0.00001224977787069461
