"co_pcdt","qt_paciente_m","qt_paciente_f","qt_obito_m","qt_obito_f","sg_faixa_etaria","qt_registros_pcdt"
29,5970,7675,4,1,"25-29",177835
29,5591,8400,1,3,"30-34",177835
29,5466,9184,0,1,"35-39",177835
29,5415,9179,4,0,"40-44",177835
29,5140,9392,1,3,"45-49",177835
29,4603,8101,3,0,"50-54",177835
29,3770,6252,2,3,"55-59",177835
29,2930,4416,2,0,"60-64",177835
29,2225,3361,0,0,"65-69",177835
29,1685,2571,0,0,"70-74",177835
29,1281,1954,0,2,"75-79",177835
29,805,1302,1,0,"80-84",177835
29,354,683,1,0,"85-89",177835
29,199,311,0,0,"90+",177835
29,0,7,0,0,SemInfo,177835
30,14,11,0,0,"00-04",17224
30,9,3,0,0,"05-09",17224
30,13,8,0,0,"10-14",17224
30,21,14,1,0,"15-19",17224
30,54,35,0,0,"20-24",17224
30,111,68,2,1,"25-29",17224
30,233,145,0,0,"30-34",17224
30,492,247,5,2,"35-39",17224
30,724,402,3,2,"40-44",17224
30,1028,662,7,2,"45-49",17224
30,1341,859,6,3,"50-54",17224
30,1510,1125,4,9,"55-59",17224
30,1411,1204,5,4,"60-64",17224
30,1241,1156,7,4,"65-69",17224
30,946,906,9,1,"70-74",17224
30,539,656,0,3,"75-79",17224
30,224,240,0,2,"80-84",17224
30,44,83,0,0,"85-89",17224
30,12,18,0,0,"90+",17224
31,9,28,0,0,"00-04",36491
31,30,38,0,0,"05-09",36491
31,139,258,0,0,"10-14",36491
31,553,1142,0,0,"15-19",36491
31,996,2426,0,0,"20-24",36491
31,1555,3950,0,0,"25-29",36491
31,1650,4016,0,1,"30-34",36491
31,1417,3866,0,2,"35-39",36491
31,1104,3359,0,1,"40-44",36491
31,965,3034,0,2,"45-49",36491
31,735,2316,2,0,"50-54",36491
31,477,1497,1,1,"55-59",36491
31,257,732,0,0,"60-64",36491
31,119,338,0,1,"65-69",36491
31,42,101,0,0,"70-74",36491
31,16,55,0,0,"75-79",36491
31,3,15,0,0,"80-84",36491
31,5,4,0,0,"85-89",36491
31,4,6,0,0,"90+",36491
31,1,0,0,0,SemInfo,36491
32,4,15,0,0,"00-04",6306
32,20,36,0,0,"05-09",6306
32,35,64,0,0,"10-14",6306
32,23,100,0,0,"15-19",6306
32,32,143,0,0,"20-24",6306
32,50,261,0,0,"25-29",6306
32,71,363,0,0,"30-34",6306
32,84,466,0,0,"35-39",6306
32,105,555,0,1,"40-44",6306
32,116,721,0,0,"45-49",6306
32,122,717,0,0,"50-54",6306
32,129,684,0,0,"55-59",6306
32,94,555,0,1,"60-64",6306
32,61,380,0,0,"65-69",6306
32,28,229,0,0,"70-74",6306
32,23,125,0,0,"75-79",6306
32,6,43,0,0,"80-84",6306
32,2,8,0,0,"85-89",6306
32,0,1,0,0,"90+",6306
33,5376,4082,0,0,"00-04",57868
33,6059,4654,0,0,"05-09",57868
33,3592,2673,0,0,"10-14",57868
33,2283,1577,0,0,"15-19",57868
33,1792,1125,0,0,"20-24",57868
33,1614,1026,0,0,"25-29",57868
33,1404,1039,0,0,"30-34",57868
33,1341,1031,0,0,"35-39",57868
33,1257,1084,0,0,"40-44",57868
33,1452,1382,0,0,"45-49",57868
33,1604,1467,0,0,"50-54",57868
33,1883,1449,0,1,"55-59",57868
33,1816,1269,0,1,"60-64",57868
33,1457,1077,1,0,"65-69",57868
33,1005,904,0,0,"70-74",57868
33,611,630,0,0,"75-79",57868
33,287,357,1,0,"80-84",57868
33,123,157,0,0,"85-89",57868
33,50,57,0,0,"90+",57868
33,3,2,0,0,SemInfo,57868
34,30,20,0,0,"00-04",38067
34,15,11,0,0,"05-09",38067
34,93,63,0,0,"10-14",38067
34,694,283,0,0,"15-19",38067
34,1610,628,0,0,"20-24",38067
34,2459,1279,0,0,"25-29",38067
34,3019,1932,0,0,"30-34",38067
34,3230,2245,1,1,"35-39",38067
34,2905,2274,0,0,"40-44",38067
34,2842,2297,0,0,"45-49",38067
34,2266,2092,0,0,"50-54",38067
34,1680,1444,0,0,"55-59",38067
34,1004,796,0,0,"60-64",38067
34,552,441,0,0,"65-69",38067
34,239,223,0,0,"70-74",38067
34,110,95,0,0,"75-79",38067
34,36,29,0,0,"80-84",38067
34,10,8,0,0,"85-89",38067
34,6,6,0,0,"90+",38067
35,2,2,0,0,"10-14",123
35,5,3,0,0,"15-19",123
35,2,1,0,0,"20-24",123
35,2,2,0,0,"25-29",123
35,2,6,0,0,"30-34",123
35,6,14,0,0,"35-39",123
35,4,15,0,0,"40-44",123
35,6,17,0,0,"45-49",123
35,4,13,0,0,"50-54",123
35,3,7,0,0,"55-59",123
35,2,2,0,0,"60-64",123
35,1,2,0,0,"65-69",123
35,0,1,0,0,"70-74",123
35,1,0,0,0,"80-84",123
36,1786,887,0,0,"00-04",754772
36,10894,3349,1,0,"05-09",754772
36,16477,7210,1,0,"10-14",754772
36,27264,14679,4,0,"15-19",754772
36,36609,19391,3,1,"20-24",754772
36,41134,27193,6,4,"25-29",754772
36,39550,33115,4,2,"30-34",754772
36,35702,35865,8,2,"35-39",754772
36,31765,37108,4,2,"40-44",754772
36,28992,37687,7,7,"45-49",754772
36,24156,34650,19,11,"50-54",754772
36,18267,27686,13,10,"55-59",754772
36,13891,20611,6,5,"60-64",754772
36,11525,16974,9,10,"65-69",754772
36,11423,16834,18,15,"70-74",754772
36,11685,19536,11,27,"75-79",754772
36,10149,19587,12,13,"80-84",754772
36,6230,14037,7,24,"85-89",754772
36,2811,7363,1,14,"90+",754772
36,42,33,0,0,SemInfo,754772
37,743,688,0,0,"00-04",3014
37,323,255,0,0,"05-09",3014
37,238,215,0,0,"10-14",3014
37,158,137,0,0,"15-19",3014
37,78,88,0,0,"20-24",3014
37,55,64,0,0,"25-29",3014
37,23,19,0,0,"30-34",3014
37,11,14,0,0,"35-39",3014
37,2,1,0,0,"40-44",3014
37,2,0,0,0,"45-49",3014
37,1,3,0,0,"50-54",3014
37,3,7,0,0,"55-59",3014
37,1,0,0,0,"65-69",3014
37,1,0,0,0,"70-74",3014
37,3,3,0,0,SemInfo,3014
38,1284,1195,0,3,"00-04",7815
38,836,631,2,2,"05-09",7815
38,604,512,0,1,"10-14",7815
38,403,344,0,1,"15-19",7815
38,249,221,0,0,"20-24",7815
38,150,163,0,0,"25-29",7815
38,98,91,0,0,"30-34",7815
38,82,81,0,0,"35-39",7815
38,97,66,0,1,"40-44",7815
38,93,70,0,0,"45-49",7815
38,107,73,0,1,"50-54",7815
38,92,49,0,0,"55-59",7815
38,52,82,0,0,"60-64",7815
38,54,65,0,0,"65-69",7815
38,31,43,0,0,"70-74",7815
38,20,30,0,0,"75-79",7815
38,16,21,0,0,"80-84",7815
38,3,9,0,0,"85-89",7815
38,5,4,0,0,"90+",7815
38,4,1,0,0,SemInfo,7815
40,28,53,0,0,"00-04",212
40,18,26,0,0,"05-09",212
40,14,16,0,0,"10-14",212
40,5,7,0,0,"15-19",212
40,3,5,0,0,"20-24",212
40,1,1,0,0,"25-29",212
40,0,5,0,0,"30-34",212
40,1,4,0,0,"35-39",212
40,3,2,0,0,"40-44",212
40,2,1,0,0,"45-49",212
40,1,3,0,0,"50-54",212
40,1,1,0,0,"55-59",212
40,1,3,0,0,"60-64",212
40,2,4,0,0,"65-69",212
40,1,4,0,0,"70-74",212
40,1,6,0,0,"75-79",212
40,0,1,0,0,"80-84",212
40,1,2,0,0,"85-89",212
40,1,1,0,0,"90+",212
41,37,115,0,0,"00-04",9473
41,139,387,0,0,"05-09",9473
41,321,770,0,0,"10-14",9473
41,269,751,0,0,"15-19",9473
41,208,630,0,0,"20-24",9473
41,119,584,0,0,"25-29",9473
41,125,516,0,0,"30-34",9473
41,90,571,0,0,"35-39",9473
41,84,528,0,1,"40-44",9473
41,87,578,0,0,"45-49",9473
41,77,642,0,0,"50-54",9473
41,60,646,0,2,"55-59",9473
41,62,552,0,0,"60-64",9473
41,36,353,0,0,"65-69",9473
41,24,198,0,0,"70-74",9473
41,13,83,0,0,"75-79",9473
41,4,21,0,0,"80-84",9473
41,1,6,0,0,"85-89",9473
41,0,3,0,0,"90+",9473
42,1,3,0,0,"00-04",1537
42,5,0,0,0,"05-09",1537
42,15,6,0,0,"10-14",1537
42,19,13,0,0,"15-19",1537
42,25,25,0,0,"20-24",1537
42,55,28,0,0,"25-29",1537
42,79,34,0,0,"30-34",1537
42,101,60,0,0,"35-39",1537
42,150,41,0,0,"40-44",1537
42,145,36,0,0,"45-49",1537
42,151,58,0,0,"50-54",1537
42,138,49,1,0,"55-59",1537
42,96,37,0,0,"60-64",1537
42,60,29,0,0,"65-69",1537
42,41,23,1,0,"70-74",1537
42,23,11,0,0,"75-79",1537
42,4,2,0,0,"80-84",1537
42,1,1,0,0,"85-89",1537
42,3,1,0,0,"90+",1537
43,83,43,0,0,"00-04",161111
43,53,65,0,0,"05-09",161111
43,83,53,0,0,"10-14",161111
43,165,124,0,0,"15-19",161111
43,469,471,0,0,"20-24",161111
43,1475,1390,0,0,"25-29",161111
43,3592,2870,0,0,"30-34",161111
43,6607,4534,0,1,"35-39",161111
43,10668,5614,2,0,"40-44",161111
43,15379,7746,0,1,"45-49",161111
43,17474,10974,3,0,"50-54",161111
43,15559,12187,1,1,"55-59",161111
43,10590,10682,1,1,"60-64",161111
43,6224,7743,2,1,"65-69",161111
43,2652,3849,0,1,"70-74",161111
43,1099,1966,0,1,"75-79",161111
43,380,770,1,0,"80-84",161111
43,115,194,0,0,"85-89",161111
43,45,40,0,0,"90+",161111
44,1101,577,1,0,"00-04",439065
44,918,729,3,1,"05-09",439065
44,1307,1281,0,1,"10-14",439065
44,2749,2485,1,2,"15-19",439065
44,5124,4619,3,2,"20-24",439065
44,7876,7180,10,2,"25-29",439065
44,9928,9292,9,5,"30-34",439065
44,12450,11243,16,13,"35-39",439065
44,15751,13605,18,9,"40-44",439065
44,20317,16358,24,23,"45-49",439065
44,25932,19118,33,13,"50-54",439065
44,30173,21092,47,32,"55-59",439065
44,30105,22045,56,43,"60-64",439065
44,26724,20095,69,42,"65-69",439065
44,21589,17274,46,33,"70-74",439065
44,16824,13847,34,22,"75-79",439065
44,10764,9632,25,20,"80-84",439065
44,5539,5206,17,15,"85-89",439065
44,2200,2237,7,3,"90+",439065
44,7,1,0,0,SemInfo,439065
45,491,508,0,0,"00-04",2686
45,249,298,0,0,"05-09",2686
45,140,144,0,0,"10-14",2686
45,59,109,0,0,"15-19",2686
45,37,87,0,0,"20-24",2686
45,29,48,0,0,"25-29",2686
45,25,45,0,0,"30-34",2686
45,21,42,0,0,"35-39",2686
45,17,40,0,0,"40-44",2686
45,28,38,0,0,"45-49",2686
45,32,42,0,0,"50-54",2686
45,43,44,0,0,"55-59",2686
45,33,23,0,0,"60-64",2686
45,27,26,0,0,"65-69",2686
45,46,19,0,0,"70-74",2686
45,37,8,0,0,"75-79",2686
45,27,4,0,0,"80-84",2686
45,13,5,0,0,"85-89",2686
45,4,1,0,0,"90+",2686
45,3,3,0,0,SemInfo,2686
46,9,52,0,0,"00-04",65523
46,12,48,0,0,"05-09",65523
46,75,319,0,0,"10-14",65523
46,305,2667,0,0,"15-19",65523
46,547,5444,1,0,"20-24",65523
46,898,8756,0,1,"25-29",65523
46,1267,10356,0,0,"30-34",65523
46,1279,9775,0,0,"35-39",65523
46,1354,8209,0,0,"40-44",65523
46,1229,5909,0,0,"45-49",65523
46,1158,2637,0,0,"50-54",65523
46,977,1119,0,0,"55-59",65523
46,661,597,0,0,"60-64",65523
46,511,354,0,0,"65-69",65523
46,288,237,0,1,"70-74",65523
46,169,160,0,0,"75-79",65523
46,61,82,0,0,"80-84",65523
46,32,42,0,0,"85-89",65523
46,7,50,0,0,"90+",65523
46,1,1,0,0,SemInfo,65523
47,265,292,0,0,"00-04",11349
47,215,235,0,0,"05-09",11349
47,211,276,1,0,"10-14",11349
47,198,289,0,0,"15-19",11349
47,154,355,0,1,"20-24",11349
47,155,487,0,1,"25-29",11349
47,195,604,1,0,"30-34",11349
47,197,631,0,0,"35-39",11349
47,247,578,0,2,"40-44",11349
47,247,705,0,0,"45-49",11349
47,289,654,1,1,"50-54",11349
47,267,594,2,3,"55-59",11349
47,270,533,0,1,"60-64",11349
47,241,529,3,1,"65-69",11349
47,183,457,0,2,"70-74",11349
47,150,382,0,0,"75-79",11349
47,80,233,0,2,"80-84",11349
47,42,109,0,2,"85-89",11349
47,21,49,0,0,"90+",11349
47,0,1,0,0,SemInfo,11349
48,80,93,0,0,"00-04",25434
48,107,115,0,0,"05-09",25434
48,150,187,0,0,"10-14",25434
48,173,282,0,0,"15-19",25434
48,188,445,1,0,"20-24",25434
48,214,792,0,0,"25-29",25434
48,345,1350,0,0,"30-34",25434
48,359,1638,0,1,"35-39",25434
48,378,1882,0,1,"40-44",25434
48,433,2159,0,0,"45-49",25434
48,584,2493,0,1,"50-54",25434
48,598,2443,0,1,"55-59",25434
48,511,2216,1,0,"60-64",25434
48,467,1704,0,2,"65-69",25434
48,349,1286,0,1,"70-74",25434
48,231,801,0,0,"75-79",25434
48,133,474,0,0,"80-84",25434
48,73,200,1,0,"85-89",25434
48,24,74,0,0,"90+",25434
49,97,87,0,0,"00-04",2961
49,117,82,0,0,"05-09",2961
49,132,110,0,0,"10-14",2961
49,177,112,0,0,"15-19",2961
49,140,81,0,0,"20-24",2961
49,138,104,0,0,"25-29",2961
49,116,125,0,0,"30-34",2961
49,121,128,0,1,"35-39",2961
49,106,124,0,0,"40-44",2961
49,109,127,0,0,"45-49",2961
49,96,95,0,0,"50-54",2961
49,81,110,0,0,"55-59",2961
49,59,64,0,0,"60-64",2961
49,39,55,0,0,"65-69",2961
49,29,35,0,0,"70-74",2961
49,19,17,0,0,"75-79",2961
49,6,9,0,0,"80-84",2961
49,4,2,0,0,"85-89",2961
50,615,337,1,0,"00-04",7119
50,438,345,1,1,"05-09",7119
50,388,284,0,0,"10-14",7119
50,269,205,1,0,"15-19",7119
50,221,196,1,0,"20-24",7119
50,197,268,1,0,"25-29",7119
50,198,442,0,0,"30-34",7119
50,215,487,0,0,"35-39",7119
50,171,373,0,0,"40-44",7119
50,149,199,0,0,"45-49",7119
50,137,235,0,0,"50-54",7119
50,121,200,0,0,"55-59",7119
50,100,133,0,1,"60-64",7119
50,71,84,0,0,"65-69",7119
50,55,64,0,0,"70-74",7119
50,23,43,0,0,"75-79",7119
50,14,16,0,0,"80-84",7119
50,9,5,0,0,"85-89",7119
50,1,3,0,0,"90+",7119
51,22,26,0,0,"00-04",1367
51,22,17,0,0,"05-09",1367
51,27,10,0,0,"10-14",1367
51,18,23,0,0,"15-19",1367
51,25,29,0,0,"20-24",1367
51,29,41,0,0,"25-29",1367
51,33,54,0,0,"30-34",1367
51,25,69,0,0,"35-39",1367
51,28,64,0,0,"40-44",1367
51,45,72,0,0,"45-49",1367
51,75,72,0,0,"50-54",1367
51,86,92,0,0,"55-59",1367
51,74,60,1,0,"60-64",1367
51,61,45,0,0,"65-69",1367
51,38,16,0,0,"70-74",1367
51,25,22,0,1,"75-79",1367
51,11,25,0,0,"80-84",1367
51,11,9,0,0,"85-89",1367
51,5,7,0,0,"90+",1367
52,26,25,0,0,"00-04",11399
52,40,18,0,0,"05-09",11399
52,39,25,0,0,"10-14",11399
52,54,65,0,0,"15-19",11399
52,80,77,0,0,"20-24",11399
52,122,144,0,0,"25-29",11399
52,270,207,0,0,"30-34",11399
52,464,265,0,0,"35-39",11399
52,707,347,1,0,"40-44",11399
52,1007,447,0,0,"45-49",11399
52,1132,529,0,0,"50-54",11399
52,1109,531,0,0,"55-59",11399
52,794,544,0,0,"60-64",11399
52,571,462,2,0,"65-69",11399
52,364,355,0,0,"70-74",11399
52,230,281,0,0,"75-79",11399
52,105,142,0,0,"80-84",11399
52,44,61,0,0,"85-89",11399
52,13,15,0,0,"90+",11399
53,3,190,0,0,"00-04",97772
53,22,1716,0,0,"05-09",97772
53,24,481,0,0,"10-14",97772
53,2,272,0,0,"15-19",97772
53,7,1619,0,0,"20-24",97772
53,4,7242,0,0,"25-29",97772
53,15,16265,0,0,"30-34",97772
53,13,21866,0,0,"35-39",97772
53,15,22813,0,0,"40-44",97772
53,19,22561,0,0,"45-49",97772
53,6,9556,0,0,"50-54",97772
53,1,978,0,0,"55-59",97772
53,1,152,0,0,"60-64",97772
53,4,70,0,0,"65-69",97772
53,3,57,0,0,"70-74",97772
53,3,33,0,0,"75-79",97772
53,2,23,0,0,"80-84",97772
53,4,7,0,0,"85-89",97772
53,1,22,0,0,"90+",97772
53,0,7,0,0,SemInfo,97772
54,21,80,0,0,"00-04",76246
54,107,345,0,0,"05-09",76246
54,422,1732,0,0,"10-14",76246
54,654,3891,0,0,"15-19",76246
54,771,5743,0,0,"20-24",76246
54,845,7559,0,2,"25-29",76246
54,913,8670,0,1,"30-34",76246
54,975,8809,0,1,"35-39",76246
54,865,8057,0,0,"40-44",76246
54,802,7473,1,0,"45-49",76246
54,728,6171,0,1,"50-54",76246
54,596,4596,0,1,"55-59",76246
54,433,3038,0,0,"60-64",76246
54,300,1681,0,0,"65-69",76246
54,195,850,0,0,"70-74",76246
54,80,417,0,0,"75-79",76246
54,36,158,0,0,"80-84",76246
54,15,59,0,0,"85-89",76246
54,5,39,0,0,"90+",76246
54,1,1,0,0,SemInfo,76246
55,6,20,0,1,"00-04",6418
55,13,26,0,0,"05-09",6418
55,38,84,0,0,"10-14",6418
55,52,218,0,0,"15-19",6418
55,86,332,0,0,"20-24",6418
55,126,456,0,0,"25-29",6418
55,172,492,0,0,"30-34",6418
55,175,485,0,0,"35-39",6418
55,185,431,0,0,"40-44",6418
55,203,448,0,0,"45-49",6418
55,228,373,0,0,"50-54",6418
55,193,291,0,0,"55-59",6418
55,248,211,0,0,"60-64",6418
55,216,151,0,0,"65-69",6418
55,164,136,0,0,"70-74",6418
55,109,73,0,0,"75-79",6418
55,50,29,0,0,"80-84",6418
55,9,13,0,0,"85-89",6418
55,2,1,0,0,"90+",6418
56,256,241,0,0,"00-04",7791
56,217,169,0,0,"05-09",7791
56,207,163,0,0,"10-14",7791
56,187,115,0,0,"15-19",7791
56,151,107,0,0,"20-24",7791
56,172,153,0,0,"25-29",7791
56,178,210,0,0,"30-34",7791
56,240,222,0,0,"35-39",7791
56,277,262,0,0,"40-44",7791
56,327,313,0,0,"45-49",7791
56,350,391,0,0,"50-54",7791
56,328,459,0,0,"55-59",7791
56,305,414,0,0,"60-64",7791
56,281,343,0,0,"65-69",7791
56,176,249,0,1,"70-74",7791
56,163,170,0,0,"75-79",7791
56,73,86,0,0,"80-84",7791
56,34,37,0,0,"85-89",7791
56,12,12,0,0,"90+",7791
57,216,118,0,0,"00-04",42733
57,177,137,0,0,"05-09",42733
57,212,192,0,0,"10-14",42733
57,246,222,0,0,"15-19",42733
57,247,305,0,0,"20-24",42733
57,424,537,0,0,"25-29",42733
57,625,729,2,2,"30-34",42733
57,842,871,0,0,"35-39",42733
57,1113,1088,0,0,"40-44",42733
57,1516,1428,1,3,"45-49",42733
57,1921,1574,3,0,"50-54",42733
57,2196,1919,3,5,"55-59",42733
57,2436,2134,6,3,"60-64",42733
57,2388,2223,7,4,"65-69",42733
57,2197,2266,2,2,"70-74",42733
57,1939,2165,3,3,"75-79",42733
57,1624,1892,1,2,"80-84",42733
57,1109,1297,2,2,"85-89",42733
57,471,588,0,2,"90+",42733
58,47,420,0,0,"00-04",356511
58,73,270,0,0,"05-09",356511
58,162,298,0,0,"10-14",356511
58,234,366,0,0,"15-19",356511
58,179,480,0,0,"20-24",356511
58,236,808,0,1,"25-29",356511
58,250,999,0,0,"30-34",356511
58,318,1414,0,0,"35-39",356511
